2001,Quantity,5 kg,AA20011988,100,150,50,0
2001,Quantity,1 kg,AA20012088,20,30,34,1
2001,Quantity,0.5 kg,AA20012190,9,15,50,0
2005,Quantity,3 kg,AA20051992,112,120,50,0
2005,Quantity,1 kg,AA20052092,35,40,49,0
2005,Quantity,0.5 kg,AA20052194,18,20,48,0
2006,Quantity,2 kg,AA20061993,86.4,104,50,0
2006,Quantity,0.5 kg,AA20062093,21.6,26,46,1
2006,Quantity,0.25 kg,AA20062195,10.8,13,50,0
2007,Quantity,5 kg,AA20071996,126,175,48,0
2007,Quantity,1 kg,AA20072096,25.2,35,31,1
2007,Quantity,0.5 kg,AA20072198,12.6,17.5,47,0
2011,Quantity,3 kg,AA20111997,110,156,50,0
2011,Quantity,0.5 kg,AA20112097,18,26,50,1
2011,Quantity,0.25 kg,AA20112199,8,13,50,0
2015,Quantity,1 kg,AA20152001,81,100,50,0
2015,Quantity,200 gm,AA20152101,16.2,20,50,0
2015,Quantity,100 gm,AA20152203,8.1,10,47,1
2018,Quantity,5 kg,AA20182005,295,450,50,0
2018,Quantity,1 kg,AA20182105,29,90,50,0
2018,Quantity,0.20 kg,AA20182207,13,18,48,1
2020,Quantity,1 kg,AA20202007,60,120,50,0
2020,Quantity,500 gm,AA20202107,30,60,50,0
2020,Quantity,250 gm,AA20202209,16,30,50,1
2021,Quantity,3 kg,AA20212008,205.2,240,50,0
2021,Quantity,0.5 kg,AA20212108,34.2,40,48,0
2021,Quantity,0.25 kg,AA20212210,17.1,20,48,1
2023,Quantity,3 kg,AA20232010,280.8,456,50,0
2023,Quantity,0.5 kg,AA20232110,46.8,76,48,0
2023,Quantity,0.25 kg,AA20232212,23.4,38,48,1
2026,Quantity,5 kg,AA20262013,324,380,0,0
2026,Quantity,1 kg,AA20262113,64.8,76,0,0
2026,Quantity,0.5 kg,AA20262215,32.4,38,0,1
2027,Quantity,5 kg,AA20272014,261,320,50,0
2027,Quantity,1 kg,AA20272114,52.2,64,47,0
2027,Quantity,0.5 kg,AA20272216,26.1,32,50,1
2030,Quantity,5 kg,AA20302017,306,340,0,0
2030,Quantity,1 kg,AA20302117,61.2,68,0,0
2030,Quantity,0.5 kg,AA20302219,30.6,34,0,1
2032,Numbers,5 pc,AA20322019,22.5,30,0,1
2032,Numbers,2 pc,AA20322119,9,12,0,0
2032,Numbers,1 pc,AA20322221,4.5,6,0,0
2036,Numbers,12 pc,AA20362123,0,42,49,0
2036,Numbers,6 pc,AA20362225,0,21,48,1
2036,Numbers,24 pc,AA20362023,0,84,50,0
2037,Quantity,5 kg,AA20372024,550,650,50,0
2037,Quantity,1 kg,AA20372124,115,130,50,0
2037,Quantity,0.5 kg,AA20372226,55,65,49,1
2043,Numbers,1 pc,AA20432232,41.4,58,49,1
2043,Numbers,5 pc,AA20432030,207,290,50,0
2043,Numbers,2 pc,AA20432130,82.8,116,50,0
2044,Numbers,5 pc,AA20442031,320,325,50,0
2044,Numbers,2 pc,AA20442131,125,130,50,0
2044,Numbers,1 pc,AA20442233,0,65,50,1
2045,Numbers,5 pc,AA20452032,171,145,50,0
2045,Numbers,2 pc,AA20452132,68.4,58,50,0
2045,Numbers,1 pc,AA20452234,34.2,29,48,1
2049,Numbers,24 pc,AA20492036,660,796,50,0
2049,Numbers,12 pc,AA20492136,330,398,50,0
2049,Numbers,6 pc,AA20492238,160,199,50,1
2050,Numbers,18 pc,AA20502037,726.3,747,50,0
2050,Numbers,12 pc,AA20502137,484.2,498,50,0
2050,Numbers,6 pc,AA20502239,242.1,249,50,1
2051,Numbers,12 pc,AA20512138,585,598,49,0
2051,Numbers,6 pc,AA20512240,292.5,299,49,1
2054,Quantity,0.5 kg,AA20542141,162,156,50,0
2054,Quantity,0.25 kg,AA20542243,81,78,50,1
2054,Quantity,2 kg,AA20542638,648,624,50,0
2056,Quantity,3 kg,AA20562042,0,294,0,0
2056,Quantity,1 kg,AA20562143,0,196,0,0
2056,Quantity,0.5 kg,AA20562245,0,98,0,1
2057,Quantity,3 kg,AA20572043,183.6,228,50,0
2057,Quantity,1 kg,AA20572144,61.2,76,50,0
2057,Quantity,0.5 kg,AA20572246,30.6,38,49,1
2060,Numbers,5 pc,AA20602046,216,210,50,0
2060,Numbers,2 pc,AA20602147,86.4,84,49,0
2060,Numbers,1 pc,AA20602249,43.2,42,49,1
2061,Quantity,5 kg,AA20612048,0,350,50,0
2061,Quantity,1 kg,AA20612149,0,140,50,0
2061,Quantity,0.5 kg,AA20612251,0,70,50,1
2063,Quantity,0.25 kg,AA20632252,62.1,90,0,0
2063,Quantity,3 kg,AA20632049,745.2,980,0,0
2063,Quantity,0.5 kg,AA20632150,124.2,180,0,1
2064,Quantity,3 kg,AA20642050,0,624,50,0
2064,Quantity,0.5 kg,AA20642151,0,104,50,0
2064,Quantity,0.25 kg,AA20642253,0,52,50,1
2065,Numbers,5 bunch,AA20652051,63,90,50,0
2065,Numbers,2 bunch,AA20652152,26,36,50,0
2065,Numbers,1 bunch,AA20652254,11,18,39,1
2068,Numbers,5 bunch,AA20682054,63,80,50,0
2068,Numbers,2 bunch,AA20682155,25.2,32,49,0
2068,Numbers,1 bunch,AA20682257,12.6,16,41,1
2069,Numbers,5 bunch,AA20692055,67.5,90,50,0
2069,Numbers,2 bunch,AA20692156,27,36,49,0
2069,Numbers,1 bunch,AA20692258,13.5,18,43,1
2071,Numbers,5 bunch,AA20712057,0,90,50,0
2071,Numbers,2 bunch,AA20712158,0,36,50,0
2071,Numbers,1 bunch,AA20712260,0,18,50,1
2073,Numbers,1 bunch,AA20732262,12.6,16,50,1
2073,Numbers,5 bunch,AA20732059,63,80,50,0
2073,Numbers,2 bunch,AA20732160,25.2,32,50,0
2076,Quantity,1 kg,AA20762062,171,240,50,0
2076,Quantity,200 gm,AA20762163,34.2,48,50,0
2076,Quantity,100 gm,AA20762265,17.1,24,49,1
2077,Quantity,1 kg,AA20772063,216,340,50,0
2077,Quantity,500 gm,AA20772164,108,170,50,0
2077,Quantity,250 gm,AA20772266,54,85,50,1
2080,Quantity,2 kg,AA20802066,0,220,50,0
2080,Quantity,400 gm,AA20802167,0,44,50,0
2080,Quantity,200 gm,AA20802269,0,22,50,1
2084,Numbers,5 pc,AA20842070,144,250,50,0
2084,Numbers,2 pc,AA20842171,57.6,100,50,0
2084,Numbers,1 pc,AA20842273,28.8,50,49,1
2085,Quantity,2 kg,AA20852071,230.4,440,50,0
2085,Quantity,500 gm,AA20852172,57.6,110,50,0
2085,Quantity,250 gm,AA20852274,34.2,55,50,1
2087,Quantity,3 kg,AA20872074,162,312,50,0
2087,Quantity,1 kg,AA20872175,54,104,50,0
2087,Quantity,500 gm,AA20872277,27,52,50,1
2099,Quantity,2 kg,AA20992072,0,448,50,0
2099,Quantity,500 gm,AA20992173,0,112,50,0
2099,Quantity,250 gm,AA20992275,0,56,50,1
2100,Quantity,3 kg,AA21002085,108,120,50,0
2100,Quantity,0.5 kg,AA21002187,18,20,50,0
2100,Quantity,0.25 kg,AA21002289,9,10,50,1
